"dateTime","precipitation","discharge"
2018-02-25 11:45:00,NA,94.01
2018-02-25 12:00:00,NA,94.58
2018-02-25 12:15:00,NA,95.99
2018-02-25 12:30:00,0,96.84
2018-02-25 12:45:00,NA,98.26
2018-02-25 13:00:00,0,99.68
2018-02-25 13:15:00,NA,99.68
2018-02-25 13:30:00,NA,101.09
2018-02-25 13:45:00,NA,102.51
2018-02-25 14:00:00,NA,103.36
2018-02-25 14:15:00,NA,104.77
2018-02-25 14:30:00,0.0254,105.62
2018-02-25 14:45:00,NA,106.75
2018-02-25 15:00:00,NA,107.89
2018-02-25 15:15:00,0,109.02
2018-02-25 15:30:00,0,109.87
2018-02-25 15:45:00,NA,110.44
2018-02-25 16:00:00,0,112.13
2018-02-25 16:15:00,NA,112.42
2018-02-25 16:30:00,NA,112.98
2018-02-25 16:45:00,NA,113.83
2018-02-25 17:00:00,0,114.68
2018-02-25 17:15:00,0,115.25
2018-02-25 17:30:00,0,115.53
2018-02-25 17:45:00,0,116.38
2018-02-25 18:00:00,NA,116.95
2018-02-25 18:15:00,NA,117.8
2018-02-25 18:30:00,0,118.08
2018-02-25 18:45:00,NA,118.93
2018-02-25 19:00:00,0,119.78
2018-02-25 19:15:00,0,120.63
2018-02-25 19:30:00,NA,120.06
2018-02-25 19:45:00,0,120.91
2018-02-25 20:00:00,NA,121.76
2018-02-25 20:15:00,NA,121.48
2018-02-25 20:30:00,NA,122.33
2018-02-25 20:45:00,0,122.33
2018-02-25 21:00:00,NA,122.89
2018-02-25 21:15:00,NA,123.46
2018-02-25 21:30:00,NA,123.18
2018-02-25 21:45:00,0,124.31
2018-02-25 22:00:00,0,124.03
2018-02-25 22:15:00,0,124.88
2018-02-25 22:30:00,0,124.59
2018-02-25 22:45:00,NA,124.88
2018-02-25 23:00:00,0,124.88
2018-02-25 23:15:00,0,125.44
2018-02-25 23:30:00,0,126.01
2018-02-25 23:45:00,0,126.01
2018-02-26 00:00:00,0,125.73
2018-02-26 00:15:00,0,126.58
2018-02-26 00:30:00,0,126.29
2018-02-26 00:45:00,0,126.29
2018-02-26 01:00:00,0,127.14
2018-02-26 01:15:00,0,126.01
2018-02-26 01:30:00,0,126.58
2018-02-26 01:45:00,0,126.58
2018-02-26 02:00:00,NA,126.58
2018-02-26 02:15:00,0,126.29
2018-02-26 02:30:00,0,126.01
2018-02-26 02:45:00,0,126.29
2018-02-26 03:00:00,NA,126.58
2018-02-26 03:15:00,NA,126.29
2018-02-26 03:30:00,0,125.73
2018-02-26 03:45:00,0,126.01
2018-02-26 04:00:00,0,126.58
2018-02-26 04:15:00,0,126.58
2018-02-26 04:30:00,0,128.28
2018-02-26 04:45:00,0,126.58
2018-02-26 05:00:00,0,126.29
2018-02-26 05:15:00,0,125.73
2018-02-26 05:30:00,0,125.73
2018-02-26 05:45:00,0,125.73
2018-02-26 06:00:00,0,124.88
2018-02-26 06:15:00,NA,124.59
2018-02-26 06:30:00,0,123.74
2018-02-26 06:45:00,NA,123.18
2018-02-26 07:00:00,NA,123.18
2018-02-26 07:15:00,0,123.18
2018-02-26 07:30:00,0,122.33
2018-02-26 07:45:00,NA,122.61
2018-02-26 08:00:00,NA,121.76
2018-02-26 08:15:00,0,121.76
2018-02-26 08:30:00,0,120.91
2018-02-26 08:45:00,NA,120.35
2018-02-26 09:00:00,NA,120.06
2018-02-26 09:15:00,NA,119.5
2018-02-26 09:30:00,0,118.36
2018-02-26 09:45:00,0,118.36
2018-02-26 10:00:00,0,117.51
2018-02-26 10:15:00,0,117.23
2018-02-26 10:30:00,NA,116.38
2018-02-26 10:45:00,0,116.38
2018-02-26 11:00:00,0,115.25
2018-02-26 11:15:00,0,114.68
2018-02-26 11:30:00,0,114.12
2018-02-26 11:45:00,0,113.27
2018-02-26 12:00:00,0,112.7
2018-02-26 12:15:00,0,112.42
2018-02-26 12:30:00,0,111.57
2018-02-26 12:45:00,0,111
2018-02-26 13:00:00,0,110.15
2018-02-26 13:15:00,0,109.02
2018-02-26 13:30:00,0,108.74
2018-02-26 13:45:00,0,107.89
2018-02-26 14:00:00,0,106.75
2018-02-26 14:15:00,NA,106.47
2018-02-26 14:30:00,0,105.9
2018-02-26 14:45:00,0,105.34
2018-02-26 15:00:00,0,104.49
2018-02-26 15:15:00,NA,103.36
2018-02-26 15:30:00,0,103.07
2018-02-26 15:45:00,0,101.94
2018-02-26 16:00:00,NA,101.37
2018-02-26 16:15:00,0,100.24
2018-02-26 16:30:00,0,99.68
2018-02-26 16:45:00,0,99.11
2018-02-26 17:00:00,0,98.26
2018-02-26 17:15:00,NA,97.69
2018-02-26 17:30:00,NA,96.56
2018-02-26 17:45:00,NA,95.43
2018-02-26 18:00:00,0,94.58
2018-02-26 18:15:00,0,94.29
2018-02-26 18:30:00,0,93.73
2018-02-26 18:45:00,0,92.31
2018-02-26 19:00:00,0,91.75
2018-02-26 19:15:00,0,91.18
2018-02-26 19:30:00,NA,90.33
2018-02-26 19:45:00,0,88.91
2018-02-26 20:00:00,0,89.48
2018-02-26 20:15:00,0,88.63
2018-02-26 20:30:00,0,87.78
2018-02-26 20:45:00,0,87.5
2018-02-26 21:00:00,0,86.65
2018-02-26 21:15:00,0,86.37
2018-02-26 21:30:00,0,86.08
2018-02-26 21:45:00,0,85.52
2018-02-26 22:00:00,NA,84.95
2018-02-26 22:15:00,0,84.38
2018-02-26 22:30:00,0,84.38
2018-02-26 22:45:00,0,83.53
2018-02-26 23:00:00,0,83.53
2018-02-26 23:15:00,0,83.25
2018-02-26 23:30:00,0,83.25
2018-02-26 23:45:00,0,83.25
2018-02-27 00:00:00,0,83.25
2018-02-27 00:15:00,0,82.69
2018-02-27 00:30:00,0,82.4
2018-02-27 00:45:00,0,82.12
2018-02-27 01:00:00,NA,81.84
2018-02-27 01:15:00,0,81.55
2018-02-27 01:30:00,0,81.55
2018-02-27 01:45:00,0,81.55
2018-02-27 02:00:00,0,81.55
2018-02-27 02:15:00,0,81.55
2018-02-27 02:30:00,0,81.27
2018-02-27 02:45:00,0,80.99
2018-02-27 03:00:00,0,80.42
2018-02-27 03:15:00,0,80.99
2018-02-27 03:30:00,0,80.14
2018-02-27 03:45:00,0,80.42
2018-02-27 04:00:00,0,80.42
2018-02-27 04:15:00,0,79.85
2018-02-27 04:30:00,0,80.14
2018-02-27 04:45:00,0,79.85
2018-02-27 05:00:00,0,79.85
2018-02-27 05:15:00,0,79.57
2018-02-27 05:30:00,0,79.29
2018-02-27 05:45:00,0,79
2018-02-27 06:00:00,0,79
2018-02-27 06:15:00,0,79
2018-02-27 06:30:00,0,79
2018-02-27 06:45:00,0,78.44
2018-02-27 07:00:00,0,78.44
2018-02-27 07:15:00,NA,77.87
2018-02-27 07:30:00,0,77.59
2018-02-27 07:45:00,0,77.59
2018-02-27 08:00:00,0,77.3
2018-02-27 08:15:00,0,77.02
2018-02-27 08:30:00,0,77.02
2018-02-27 08:45:00,0,76.74
2018-02-27 09:00:00,0,76.46
2018-02-27 09:15:00,0,76.74
2018-02-27 09:30:00,0,76.46
2018-02-27 09:45:00,0,75.89
2018-02-27 10:00:00,0,76.17
2018-02-27 10:15:00,0,75.61
2018-02-27 10:30:00,0,75.61
2018-02-27 10:45:00,0,75.61
2018-02-27 11:00:00,0,75.04
2018-02-27 11:15:00,0,75.04
2018-02-27 11:30:00,0,74.76
2018-02-27 11:45:00,0,74.47
2018-02-27 12:00:00,0,74.47
2018-02-27 12:15:00,0,74.19
2018-02-27 12:30:00,0,74.19
2018-02-27 12:45:00,0,73.91
2018-02-27 13:00:00,0,73.91
2018-02-27 13:15:00,NA,73.62
2018-02-27 13:30:00,0,73.06
2018-02-27 13:45:00,NA,73.06
2018-02-27 14:00:00,0,72.77
2018-02-27 14:15:00,0,72.49
2018-02-27 14:30:00,NA,72.49
2018-02-27 14:45:00,0,72.49
2018-02-27 15:00:00,0,72.49
2018-02-27 15:15:00,0,71.92
2018-02-27 15:30:00,0,71.64
2018-02-27 15:45:00,NA,71.64
2018-02-27 16:00:00,0,71.64
2018-02-27 16:15:00,NA,71.08
2018-02-27 16:30:00,NA,71.08
2018-02-27 16:45:00,0,71.08
2018-02-27 17:00:00,NA,70.79
2018-02-27 17:15:00,0,70.79
2018-02-27 17:30:00,0,70.51
2018-02-27 17:45:00,NA,70.23
2018-02-27 18:00:00,NA,69.94
2018-02-27 18:15:00,0,69.94
2018-02-27 18:30:00,0,69.66
2018-02-27 18:45:00,0,69.66
2018-02-27 19:00:00,0,69.38
2018-02-27 19:15:00,NA,69.38
2018-02-27 19:30:00,NA,69.38
2018-02-27 19:45:00,NA,69.38
2018-02-27 20:00:00,0,68.81
2018-02-27 20:15:00,NA,69.09
2018-02-27 20:30:00,NA,68.53
2018-02-27 20:45:00,0,68.53
2018-02-27 21:00:00,NA,68.24
2018-02-27 21:15:00,0,68.53
2018-02-27 21:30:00,0,67.96
2018-02-27 21:45:00,NA,67.96
2018-02-27 22:00:00,NA,67.68
2018-02-27 22:15:00,0,67.68
2018-02-27 22:30:00,0,67.68
2018-02-27 22:45:00,0,67.68
2018-02-27 23:00:00,0,67.68
2018-02-27 23:15:00,NA,67.39
2018-02-27 23:30:00,0,67.39
2018-02-27 23:45:00,0,67.11
2018-02-28 00:00:00,0,66.83
2018-02-28 00:15:00,0,66.83
2018-02-28 00:30:00,NA,66.83
2018-02-28 00:45:00,0,67.39
2018-02-28 01:00:00,0,66.83
2018-02-28 01:15:00,0,66.83
2018-02-28 01:30:00,0,66.83
2018-02-28 01:45:00,NA,66.54
2018-02-28 02:00:00,0,66.54
2018-02-28 02:15:00,0,66.83
2018-02-28 02:30:00,0,66.54
2018-02-28 02:45:00,NA,66.83
2018-02-28 03:00:00,0,66.54
2018-02-28 03:15:00,0,66.26
2018-02-28 03:30:00,0,66.54
2018-02-28 03:45:00,0,66.83
2018-02-28 04:00:00,NA,66.54
2018-02-28 04:15:00,0,66.54
2018-02-28 04:30:00,0,66.83
2018-02-28 04:45:00,0,66.83
2018-02-28 05:00:00,0,66.83
2018-02-28 05:15:00,NA,66.83
2018-02-28 05:30:00,0,66.83
2018-02-28 05:45:00,0,66.83
2018-02-28 06:00:00,NA,67.11
2018-02-28 06:15:00,NA,66.83
2018-02-28 06:30:00,0,66.83
2018-02-28 06:45:00,0,66.83
2018-02-28 07:00:00,0,66.83
2018-02-28 07:15:00,0,67.39
2018-02-28 07:30:00,0,67.11
2018-02-28 07:45:00,0,67.11
2018-02-28 08:00:00,NA,67.39
2018-02-28 08:15:00,0,67.39
2018-02-28 08:30:00,NA,67.11
2018-02-28 08:45:00,0,67.39
2018-02-28 09:00:00,0,67.39
2018-02-28 09:15:00,0,67.68
2018-02-28 09:30:00,0,67.68
2018-02-28 09:45:00,NA,67.39
2018-02-28 10:00:00,0,67.68
2018-02-28 10:15:00,0,67.68
2018-02-28 10:30:00,0,67.39
2018-02-28 10:45:00,0,67.39
2018-02-28 11:00:00,0,67.68
2018-02-28 11:15:00,0,67.96
2018-02-28 11:30:00,0,67.39
2018-02-28 11:45:00,NA,67.68
2018-02-28 12:00:00,0,67.68
2018-02-28 12:15:00,0,67.68
2018-02-28 12:30:00,0,67.96
2018-02-28 12:45:00,0,67.96
2018-02-28 13:00:00,0,67.68
2018-02-28 13:15:00,0,67.96
2018-02-28 13:30:00,0,67.96
2018-02-28 13:45:00,NA,67.68
2018-02-28 14:00:00,NA,67.96
2018-02-28 14:15:00,0,67.68
2018-02-28 14:30:00,NA,67.96
2018-02-28 14:45:00,NA,67.68
2018-02-28 15:00:00,NA,67.96
2018-02-28 15:15:00,0,67.68
2018-02-28 15:30:00,0,67.68
2018-02-28 15:45:00,0,67.96
2018-02-28 16:00:00,NA,67.68
2018-02-28 16:15:00,NA,67.96
2018-02-28 16:30:00,0,67.68
2018-02-28 16:45:00,0,67.68
2018-02-28 17:00:00,0,67.68
2018-02-28 17:15:00,0,67.68
2018-02-28 17:30:00,0,67.68
2018-02-28 17:45:00,0,67.68
2018-02-28 18:00:00,NA,67.68
2018-02-28 18:15:00,0,68.24
2018-02-28 18:30:00,0,67.68
2018-02-28 18:45:00,0,67.96
2018-02-28 19:00:00,0,67.96
2018-02-28 19:15:00,0.0254,67.96
2018-02-28 19:30:00,0,67.68
2018-02-28 19:45:00,0,67.68
2018-02-28 20:00:00,0,67.68
2018-02-28 20:15:00,0.0254,67.68
2018-02-28 20:30:00,0,67.68
2018-02-28 20:45:00,0,67.96
2018-02-28 21:00:00,0,67.96
2018-02-28 21:15:00,NA,67.68
2018-02-28 21:30:00,0,67.68
2018-02-28 21:45:00,0,67.68
2018-02-28 22:00:00,0,67.68
2018-02-28 22:15:00,0,67.68
2018-02-28 22:30:00,0,67.39
2018-02-28 22:45:00,0,67.96
2018-02-28 23:00:00,0,67.68
2018-02-28 23:15:00,NA,67.68
2018-02-28 23:30:00,0,67.68
2018-02-28 23:45:00,0,67.39
2018-03-01 00:00:00,0,67.68
2018-03-01 00:15:00,0,67.39
2018-03-01 00:30:00,0,67.68
2018-03-01 00:45:00,0,67.39
2018-03-01 01:00:00,0,67.39
2018-03-01 01:15:00,0.0254,67.68
2018-03-01 01:30:00,0,67.11
2018-03-01 01:45:00,0,67.39
2018-03-01 02:00:00,NA,67.39
2018-03-01 02:15:00,NA,67.39
2018-03-01 02:30:00,0.0762,67.11
2018-03-01 02:45:00,0.0254,67.39
2018-03-01 03:00:00,0,67.39
2018-03-01 03:15:00,0,67.39
2018-03-01 03:30:00,0,67.68
2018-03-01 03:45:00,NA,67.39
2018-03-01 04:00:00,0,67.39
2018-03-01 04:15:00,0,67.39
2018-03-01 04:30:00,0,67.39
2018-03-01 04:45:00,0,67.11
2018-03-01 05:00:00,NA,67.39
2018-03-01 05:15:00,NA,67.39
2018-03-01 05:30:00,0,67.39
2018-03-01 05:45:00,0,67.39
2018-03-01 06:00:00,0,67.39
2018-03-01 06:15:00,0,67.39
2018-03-01 06:30:00,0,67.39
2018-03-01 06:45:00,0,67.39
2018-03-01 07:00:00,0,67.39
2018-03-01 07:15:00,0,67.11
2018-03-01 07:30:00,0,67.39
2018-03-01 07:45:00,0,67.39
2018-03-01 08:00:00,0,67.39
2018-03-01 08:15:00,NA,67.39
2018-03-01 08:30:00,0,67.39
2018-03-01 08:45:00,NA,67.11
2018-03-01 09:00:00,0,67.11
2018-03-01 09:15:00,0,67.39
2018-03-01 09:30:00,NA,67.39
2018-03-01 09:45:00,0,67.39
2018-03-01 10:00:00,0,67.39
2018-03-01 10:15:00,0,67.39
2018-03-01 10:30:00,0,67.39
2018-03-01 10:45:00,0,67.39
2018-03-01 11:00:00,0,67.39
2018-03-01 11:15:00,0,67.11
2018-03-01 11:30:00,0,67.39
2018-03-01 11:45:00,NA,67.39
2018-03-01 12:00:00,0,67.39
2018-03-01 12:15:00,0.0254,67.11
2018-03-01 12:30:00,0,67.39
2018-03-01 12:45:00,NA,67.39
2018-03-01 13:00:00,0.0254,67.11
2018-03-01 13:15:00,0.0254,66.83
2018-03-01 13:30:00,0,67.11
2018-03-01 13:45:00,0,66.83
2018-03-01 14:00:00,0,67.39
2018-03-01 14:15:00,0,67.39
2018-03-01 14:30:00,0,67.39
2018-03-01 14:45:00,NA,66.83
2018-03-01 15:00:00,0.0254,67.39
2018-03-01 15:15:00,0.0508,66.83
2018-03-01 15:30:00,0.0254,67.39
2018-03-01 15:45:00,0.0508,67.39
2018-03-01 16:00:00,0.0254,67.68
2018-03-01 16:15:00,0.0254,67.68
2018-03-01 16:30:00,NA,67.68
2018-03-01 16:45:00,0.1016,67.68
2018-03-01 17:00:00,0.0762,67.68
2018-03-01 17:15:00,0.0762,68.24
2018-03-01 17:30:00,0.0508,67.96
2018-03-01 17:45:00,NA,67.96
2018-03-01 18:00:00,0.1016,68.24
2018-03-01 18:15:00,0.1016,68.53
2018-03-01 18:30:00,NA,68.81
2018-03-01 18:45:00,NA,69.09
2018-03-01 19:00:00,0.381,69.66
2018-03-01 19:15:00,0.1524,70.23
2018-03-01 19:30:00,NA,70.51
2018-03-01 19:45:00,NA,70.79
2018-03-01 20:00:00,NA,71.92
2018-03-01 20:15:00,NA,72.49
2018-03-01 20:30:00,NA,73.34
2018-03-01 20:45:00,NA,74.19
2018-03-01 21:00:00,1.0668,75.61
2018-03-01 21:15:00,NA,76.46
2018-03-01 21:30:00,0.2032,77.59
2018-03-01 21:45:00,NA,79
2018-03-01 22:00:00,0.1524,80.7
2018-03-01 22:15:00,NA,81.27
2018-03-01 22:30:00,0.3048,82.4
2018-03-01 22:45:00,0.2032,83.53
2018-03-01 23:00:00,NA,85.52
2018-03-01 23:15:00,NA,86.37
2018-03-01 23:30:00,NA,87.5
2018-03-01 23:45:00,NA,88.91
2018-03-02 00:00:00,0.254,90.05
2018-03-02 00:15:00,0,91.18
2018-03-02 00:30:00,0.0508,91.75
2018-03-02 00:45:00,0.0254,92.88
2018-03-02 01:00:00,NA,94.01
2018-03-02 01:15:00,NA,94.86
2018-03-02 01:30:00,NA,95.99
2018-03-02 01:45:00,NA,97.13
2018-03-02 02:00:00,NA,98.26
2018-03-02 02:15:00,NA,99.39
2018-03-02 02:30:00,NA,99.96
2018-03-02 02:45:00,NA,101.66
2018-03-02 03:00:00,NA,102.22
2018-03-02 03:15:00,NA,102.79
2018-03-02 03:30:00,NA,104.21
2018-03-02 03:45:00,NA,105.34
2018-03-02 04:00:00,NA,106.19
2018-03-02 04:15:00,0,107.6
2018-03-02 04:30:00,NA,109.02
2018-03-02 04:45:00,NA,109.87
2018-03-02 05:00:00,NA,111.29
2018-03-02 05:15:00,0,112.98
2018-03-02 05:30:00,NA,114.4
2018-03-02 05:45:00,0.0254,115.25
2018-03-02 06:00:00,NA,117.23
2018-03-02 06:15:00,0.0254,117.8
2018-03-02 06:30:00,0,119.78
2018-03-02 06:45:00,0,121.2
2018-03-02 07:00:00,0.0254,122.89
2018-03-02 07:15:00,NA,123.46
2018-03-02 07:30:00,0,124.88
2018-03-02 07:45:00,0,126.29
2018-03-02 08:00:00,0.0254,127.43
2018-03-02 08:15:00,0,128.28
2018-03-02 08:30:00,0.0254,129.12
2018-03-02 08:45:00,0,130.54
2018-03-02 09:00:00,0.0254,130.54
2018-03-02 09:15:00,0,131.67
2018-03-02 09:30:00,0,132.52
2018-03-02 09:45:00,NA,133.37
2018-03-02 10:00:00,0.0254,134.22
2018-03-02 10:15:00,0,135.07
2018-03-02 10:30:00,0,135.35
2018-03-02 10:45:00,0,136.49
2018-03-02 11:00:00,0.0254,137.05
2018-03-02 11:15:00,0,137.05
2018-03-02 11:30:00,0,137.62
2018-03-02 11:45:00,0,138.47
2018-03-02 12:00:00,0,138.75
2018-03-02 12:15:00,0,139.32
2018-03-02 12:30:00,NA,139.6
2018-03-02 12:45:00,0,139.6
2018-03-02 13:00:00,0,139.6
2018-03-02 13:15:00,0,141.3
2018-03-02 13:30:00,NA,141.3
2018-03-02 13:45:00,0,142.72
2018-03-02 14:00:00,NA,142.72
2018-03-02 14:15:00,0,143
2018-03-02 14:30:00,0,143.57
2018-03-02 14:45:00,NA,143.85
2018-03-02 15:00:00,NA,144.13
2018-03-02 15:15:00,NA,144.7
2018-03-02 15:30:00,0,144.98
2018-03-02 15:45:00,NA,145.55
2018-03-02 16:00:00,0,146.11
2018-03-02 16:15:00,0,146.11
2018-03-02 16:30:00,NA,146.4
2018-03-02 16:45:00,0,146.96
2018-03-02 17:00:00,0,147.81
2018-03-02 17:15:00,NA,148.66
2018-03-02 17:30:00,NA,148.95
2018-03-02 17:45:00,0,149.51
2018-03-02 18:00:00,NA,149.51
2018-03-02 18:15:00,0,152.34
2018-03-02 18:30:00,0,152.34
2018-03-02 18:45:00,0,152.91
2018-03-02 19:00:00,0,153.19
2018-03-02 19:15:00,NA,154.04
2018-03-02 19:30:00,0,154.89
2018-03-02 19:45:00,NA,156.03
2018-03-02 20:00:00,0,156.31
2018-03-02 20:15:00,NA,156.88
2018-03-02 20:30:00,NA,157.72
2018-03-02 20:45:00,0,158.01
2018-03-02 21:00:00,NA,159.14
2018-03-02 21:15:00,0,159.71
2018-03-02 21:30:00,NA,160.27
2018-03-02 21:45:00,0,159.99
2018-03-02 22:00:00,0,161.97
2018-03-02 22:15:00,NA,163.1
2018-03-02 22:30:00,NA,163.1
2018-03-02 22:45:00,NA,163.95
2018-03-02 23:00:00,0,163.95
2018-03-02 23:15:00,0,164.24
2018-03-02 23:30:00,0,165.09
2018-03-02 23:45:00,NA,165.94
2018-03-03 00:00:00,NA,166.22
2018-03-03 00:15:00,0,166.22
2018-03-03 00:30:00,0,166.79
2018-03-03 00:45:00,0,166.79
2018-03-03 01:00:00,0,167.35
2018-03-03 01:15:00,0,167.92
2018-03-03 01:30:00,0,167.64
2018-03-03 01:45:00,NA,168.48
2018-03-03 02:00:00,0,167.35
2018-03-03 02:15:00,0,167.07
2018-03-03 02:30:00,0,167.07
2018-03-03 02:45:00,NA,167.07
2018-03-03 03:00:00,0,167.07
2018-03-03 03:15:00,0,166.79
2018-03-03 03:30:00,NA,165.65
2018-03-03 03:45:00,0,165.94
2018-03-03 04:00:00,0,165.09
2018-03-03 04:15:00,0,164.52
2018-03-03 04:30:00,0,163.95
2018-03-03 04:45:00,0,162.82
2018-03-03 05:00:00,0,163.1
2018-03-03 05:15:00,0,161.97
2018-03-03 05:30:00,0,161.12
2018-03-03 05:45:00,0,160.27
2018-03-03 06:00:00,0,159.14
2018-03-03 06:15:00,0,158.86
2018-03-03 06:30:00,0,157.72
2018-03-03 06:45:00,0,156.03
2018-03-03 07:00:00,0,155.18
2018-03-03 07:15:00,0,154.33
2018-03-03 07:30:00,0,153.19
2018-03-03 07:45:00,0,152.34
2018-03-03 08:00:00,0,151.49
2018-03-03 08:15:00,0,149.51
2018-03-03 08:30:00,0,147.81
2018-03-03 08:45:00,0,146.96
2018-03-03 09:00:00,0,145.83
2018-03-03 09:15:00,0,144.13
2018-03-03 09:30:00,0,142.43
2018-03-03 09:45:00,0,141.3
2018-03-03 10:00:00,0,139.6
2018-03-03 10:15:00,0,137.62
2018-03-03 10:30:00,0,136.49
2018-03-03 10:45:00,0,135.64
2018-03-03 11:00:00,0,134.22
2018-03-03 11:15:00,0,132.81
2018-03-03 11:30:00,0,131.39
2018-03-03 11:45:00,NA,129.69
2018-03-03 12:00:00,0,128.28
2018-03-03 12:15:00,0,126.86
2018-03-03 12:30:00,0,125.44
2018-03-03 12:45:00,0,124.88
2018-03-03 13:00:00,0,123.18
2018-03-03 13:15:00,0,121.2
2018-03-03 13:30:00,0,120.35
2018-03-03 13:45:00,0,118.36
2018-03-03 14:00:00,0,117.51
2018-03-03 14:15:00,0,116.38
2018-03-03 14:30:00,0,114.97
2018-03-03 14:45:00,0,114.12
2018-03-03 15:00:00,NA,112.13
2018-03-03 15:15:00,0,110.72
2018-03-03 15:30:00,0,109.87
2018-03-03 15:45:00,0,108.45
2018-03-03 16:00:00,0,107.04
2018-03-03 16:15:00,NA,105.9
2018-03-03 16:30:00,0,103.92
2018-03-03 16:45:00,0,103.36
2018-03-03 17:00:00,0,101.66
2018-03-03 17:15:00,0,101.09
2018-03-03 17:30:00,0,100.24
2018-03-03 17:45:00,0,98.26
2018-03-03 18:00:00,0,97.98
2018-03-03 18:15:00,0,96.56
2018-03-03 18:30:00,0,95.99
2018-03-03 18:45:00,NA,94.86
2018-03-03 19:00:00,NA,93.73
2018-03-03 19:15:00,0,93.16
